channel,campaign_type,campaign_name,horizon_days,p10_revenue,p50_revenue,p90_revenue,p10_roas,p50_roas,p90_roas
meta,DISPLAY,,30,0.0,237.24159599560164,1799.87653479507,0.0,0.0,0.0
meta,DISPLAY,,60,0.0,237.05495071421007,3084.778323399273,0.0,0.0,0.0
meta,DISPLAY,,90,0.0,675.3633700153732,7611.990093955552,0.0,0.0,0.0
google,DEMAND_GEN,,30,0.0,0.0,0.0,0.0,0.0,0.0
google,DEMAND_GEN,,60,0.0,0.0,0.0,0.0,0.0,0.0
google,DEMAND_GEN,,90,0.0,0.0,0.0,0.0,0.0,0.0
google,DISPLAY,,30,0.0,0.0,0.0,0.0,0.0,0.0
google,DISPLAY,,60,0.0,0.0,0.0,0.0,0.0,0.0
google,DISPLAY,,90,0.0,0.0,0.0,0.0,0.0,0.0
google,VIDEO,,30,0.0,0.0,0.0,0.0,0.0,0.0
google,VIDEO,,60,0.0,0.0,0.0,0.0,0.0,0.0
google,VIDEO,,90,0.0,0.0,0.0,0.0,0.0,0.0
meta,PROSPECTING,,30,0.0,1086.4841889146405,8758.117461609683,0.0,0.0,0.0
meta,PROSPECTING,,60,0.0,1085.6294182901365,15010.391200213238,0.0,0.0,0.0
meta,PROSPECTING,,90,0.0,3092.9298895266875,37039.598033907685,0.0,0.0,0.0
bing,DISPLAY,,30,0.0,0.0,0.0,0.0,0.0,0.0
bing,DISPLAY,,60,0.0,0.0,0.0,0.0,0.0,0.0
bing,DISPLAY,,90,0.0,0.0,0.0,0.0,0.0,0.0
bing,SEARCH,,30,2467.32,6168.3,12336.6,5.460053110773899,13.65013277693475,15.0
bing,SEARCH,,60,4934.64,12336.6,24673.2,5.460053110773899,13.65013277693475,15.0
bing,SEARCH,,90,7401.96,18504.9,37009.8,5.460053110773899,13.650132776934749,15.0
meta,BRAND,,30,0.0,6747.157177430031,29852.862731622696,0.0,2.7937209469392332,15.0
meta,BRAND,,60,0.0,3370.9244903797517,46161.41320349525,0.0,1.3968604734696166,15.0
meta,BRAND,,90,0.0,6402.450618956157,106283.36519470147,0.0,0.9312403156464109,15.0
bing,SHOPPING,,30,0.0,0.0,0.0,0.0,0.0,0.0
bing,SHOPPING,,60,0.0,0.0,0.0,0.0,0.0,0.0
bing,SHOPPING,,90,0.0,0.0,0.0,0.0,0.0,0.0
google,SEARCH,,30,0.0,29349.167084548044,65726.56147945815,0.0,3.79567315165271,7.932286743353733
google,SEARCH,,60,0.0,59129.66235906101,164279.33211547736,0.0,3.885022738932827,10.265765042728093
google,SEARCH,,90,0.0,81008.24554639941,312141.1925181949,0.0,4.961913404316948,14.413439068767225
google,SHOPPING,,30,0.0,13334.435551939043,52334.43785192236,0.0,3.763082564306593,13.782282238533304
google,SHOPPING,,60,0.0,35756.88517681498,137714.61410381526,0.0,5.126535026759272,15.0
google,SHOPPING,,90,0.0,35815.3943638204,222810.08116459192,0.0,4.787025874848024,15.0
google,PERFORMANCE_MAX,,30,0.0,35365.9742255843,112869.9452032123,0.0,8.911088727579628,15.0
google,PERFORMANCE_MAX,,60,0.0,53683.848563349835,280058.45279210893,0.0,6.872012221114569,15.0
google,PERFORMANCE_MAX,,90,0.0,60552.946705312665,420680.579712063,0.0,7.2261563002262,15.0
bing,PERFORMANCE_MAX,,30,658.1400000000001,1645.35,3290.7,1.358390092879257,3.395975232198142,6.791950464396284
bing,PERFORMANCE_MAX,,60,1316.2800000000002,3290.7,6581.4,1.358390092879257,3.395975232198142,6.791950464396284
bing,PERFORMANCE_MAX,,90,1974.42,4936.049999999999,9872.099999999999,1.358390092879257,3.395975232198142,6.791950464396284
meta,REMARKETING,,30,0.0,13220.558992797782,30827.65330418736,0.0,15.0,15.0
meta,REMARKETING,,60,0.0,14907.18621568197,60071.18506156539,0.0,15.0,15.0
meta,REMARKETING,,90,0.0,17782.92256246348,40619.72776259286,0.0,9.509384140347812,15.0
google,,,30,0.0,78049.57686207138,230930.94453459283,0.0,4.611786482374838,13.64522719000458
bing,,,30,3125.46,7813.65,15627.3,3.308415369958717,8.271038424896792,15.0
meta,,,30,0.0,21291.441955138056,71238.5100322148,0.0,10.069528148704805,15.0
google,,,60,0.0,148570.39609922582,582052.3990114016,0.0,4.389357200631087,15.0
bing,,,60,6250.92,15627.3,31254.6,3.308415369958717,8.271038424896792,15.0
meta,,,60,0.0,19600.795075066068,124327.76778867314,0.0,4.634978649197189,15.0
google,,,90,0.0,177376.58661553246,955631.8533948499,0.0,3.4936040114131823,15.0
bing,,,90,9376.380000000001,23440.95,46881.9,3.308415369958717,8.271038424896792,15.0
meta,,,90,0.0,27953.666440961693,191554.68108515756,0.0,4.406782025063702,15.0
all,,,30,0.0,105990.52019907831,228216.13807529633,0.0,5.304013644972979,11.42046956728622
all,,,60,0.0,181052.1710031666,484534.937519575,0.0,4.53013714645929,12.123631034373885
all,,,90,0.0,223582.9970801039,721631.0573998743,0.0,3.7295387834981657,12.037368901470545
google,SHOPPING,Shopping_NTM_Campaign_01,30,0.0,15498.927322006253,54913.027526174956,0.0,5.161368939921494,15.0
google,SHOPPING,Shopping_NTM_Campaign_01,60,0.0,39859.56465303687,147270.5511681494,0.0,6.636908306127424,15.0
google,SHOPPING,Shopping_NTM_Campaign_01,90,0.0,56691.589927037305,265149.21607766056,0.0,6.293042207050412,15.0
google,SEARCH,Search_TM_Campaign_01,30,0.0,12435.962582768865,59404.104811395075,0.0,7.000388379050615,15.0
google,SEARCH,Search_TM_Campaign_01,60,0.0,21169.299854623925,130715.13451574881,0.0,5.958256938641897,15.0
google,SEARCH,Search_TM_Campaign_01,90,0.0,22277.642969307286,276950.51360976195,0.0,4.1801389027191975,15.0
meta,BRAND,Prospecting_Brand_Campaign_02,30,0.0,981.5725230769231,27293.335649146546,0.0,1.389176867271945,15.0
meta,BRAND,Prospecting_Brand_Campaign_02,60,0.0,981.5725230769231,52195.31656202088,0.0,0.6945884336359724,15.0
meta,BRAND,Prospecting_Brand_Campaign_02,90,0.0,981.5725230769231,74515.94097241416,0.0,0.46305895575731504,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_34,30,0.0,26894.22566086547,128388.85531702636,0.0,15.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_34,60,0.0,50269.317607342266,323757.294649376,0.0,15.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_34,90,0.0,58140.72540240594,504308.7773449359,0.0,15.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_14,30,0.0,0.0,101494.62965616089,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_14,60,0.0,0.0,273487.97704203374,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_14,90,0.0,0.0,446168.05194253,0.0,0.0,15.0
google,SHOPPING,Shopping_NTM_Campaign_03,30,0.0,0.0,41248.23406318438,0.0,0.0,15.0
google,SHOPPING,Shopping_NTM_Campaign_03,60,0.0,2305.717028556355,109716.7035436689,0.0,2.3945194943763703,15.0
google,SHOPPING,Shopping_NTM_Campaign_03,90,0.0,7751.7382328881795,216209.36438351142,0.0,5.366859299172874,15.0
meta,BRAND,Remarketing_Brand_Campaign_02,30,0.0,981.4986372950821,27293.261763364702,0.0,3.739652983379912,15.0
meta,BRAND,Remarketing_Brand_Campaign_02,60,0.0,981.4986372950821,52195.24267623904,0.0,1.869826491689956,15.0
meta,BRAND,Remarketing_Brand_Campaign_02,90,0.0,981.4986372950821,74515.86708663232,0.0,1.2465509944599706,15.0
google,SEARCH,Search_TM_Campaign_02,30,0.0,0.0,46968.14222862621,0.0,0.0,15.0
google,SEARCH,Search_TM_Campaign_02,60,0.0,14111.149728075492,123656.98438920037,0.0,8.941926620438297,15.0
google,SEARCH,Search_TM_Campaign_02,90,0.0,11663.515119144438,266336.38575959916,0.0,4.927276106319371,15.0
google,SEARCH,Search_TM_Campaign_03,30,0.0,0.0,46968.14222862621,0.0,0.0,15.0
google,SEARCH,Search_TM_Campaign_03,60,0.0,11978.134203829417,121523.96886495431,0.0,7.61368581101964,15.0
google,SEARCH,Search_TM_Campaign_03,90,0.0,14543.742572963725,269216.6132134184,0.0,6.162979118595129,15.0
meta,REMARKETING,Remarketing_DPA_Campaign_01,30,0.0,9099.581520512991,31966.569297810674,0.0,15.0,15.0
meta,REMARKETING,Remarketing_DPA_Campaign_01,60,0.0,20832.57736200496,72984.78356474961,0.0,15.0,15.0
meta,REMARKETING,Remarketing_DPA_Campaign_01,90,0.0,12898.800589184517,29345.27143037696,0.0,9.509384140347812,15.0
meta,BRAND,Prospecting_Brand_Campaign_01,30,0.0,982.2017248459958,27293.964850915618,0.0,2.287914569871875,15.0
meta,BRAND,Prospecting_Brand_Campaign_01,60,0.0,982.2017248459958,52195.945763789954,0.0,1.1439572849359374,15.0
meta,BRAND,Prospecting_Brand_Campaign_01,90,0.0,982.2017248459958,74516.57017418323,0.0,0.7626381899572915,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_15,30,0.0,0.0,101494.62965616089,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_15,60,0.0,88.08917558727262,273576.06621762103,0.0,0.12693933785404654,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_15,90,0.0,31906.72828059057,478074.7802231205,0.0,15.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_31,30,0.0,0.0,101494.62965616089,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_31,60,0.0,0.0,273487.97704203374,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_31,90,0.0,38232.14335449228,484400.19529702223,0.0,15.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_09,30,0.0,0.0,101494.62965616089,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_09,60,0.0,0.0,273487.97704203374,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_09,90,0.0,2950.5934037983316,449118.6453463283,0.0,1.909072326393796,15.0
google,SEARCH,Search_NTM_Campaign_03,30,0.0,0.0,46968.14222862621,0.0,0.0,15.0
google,SEARCH,Search_NTM_Campaign_03,60,0.0,8655.859170382879,118201.69383150776,0.0,15.0,15.0
google,SEARCH,Search_NTM_Campaign_03,90,0.0,0.0,254672.8706404547,0.0,0.0,15.0
meta,BRAND,Remarketing_Brand_Campaign_01,30,0.0,981.0683009211873,27292.831426990808,0.0,3.7167711181172147,15.0
meta,BRAND,Remarketing_Brand_Campaign_01,60,0.0,981.0683009211873,52194.812339865144,0.0,1.8583855590586074,15.0
meta,BRAND,Remarketing_Brand_Campaign_01,90,0.0,981.0683009211873,74515.43675025844,0.0,1.2389237060390716,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_10,30,0.0,0.0,101494.62965616089,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_10,60,0.0,0.0,273487.97704203374,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_10,90,0.0,31675.853500552243,477843.9054430822,0.0,15.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_02,30,0.0,0.0,101494.62965616089,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_02,60,0.0,0.0,273487.97704203374,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_02,90,0.0,0.0,446168.05194253,0.0,0.0,15.0
bing,SEARCH,Search_TM_Campaign_05,30,734.8285714285714,1837.0714285714284,3674.142857142857,2.3943583298422007,5.9858958246055005,11.971791649211001
bing,SEARCH,Search_TM_Campaign_05,60,1469.6571428571428,3674.142857142857,7348.285714285714,2.3943583298422007,5.9858958246055005,11.971791649211001
bing,SEARCH,Search_TM_Campaign_05,90,2204.4857142857145,5511.214285714285,11022.42857142857,2.3943583298422007,5.9858958246055005,11.971791649211001
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_33,30,0.0,0.0,101494.62965616089,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_33,60,0.0,0.0,273487.97704203374,0.0,0.0,15.0
google,PERFORMANCE_MAX,Pmax_NTM_Campaign_33,90,0.0,0.0,446168.05194253,0.0,0.0,15.0
